8.297069550661156256e+00 6.700795282412569165e+00 -8.358419308588429075e+00
-4.621460994490012020e+00 6.782201826039311321e+00 7.054990842116782623e+00
4.148076896584055540e+00 8.244154816898976890e+00 -3.695440198470878901e+00
-5.780948305665465359e-01 1.302311013019142649e+01 7.905866363889643367e+00
1.094733886756901864e+00 2.654054864930266433e-01 -4.813104768226132535e+00
6.185511425987701983e+00 5.119304844508537400e+00 -4.868405651315056981e-01
-5.893173551872350480e+00 1.791271403666643636e+01 6.274477932971660010e+00
5.957135421763662286e+00 4.453041857744072018e+00 -1.221116507155532549e+00
8.587411658020538852e+00 7.216603947519308448e+00 -8.107164232469942888e+00
1.667134928838627461e+00 1.846731763429720630e+01 1.391846826238717405e+01
6.310639746600362976e+00 1.424392085049829859e+01 -9.700258585126128708e+00
1.580931483171615082e-01 1.155363720592117893e+01 7.832203966725575839e+00
5.211119190111754840e+00 2.439101707348593884e+00 4.699159901570067355e+00
1.781197734664874188e+00 1.441183000518081236e+01 -1.101280999196204036e+01
4.424839442466327100e+00 1.737758738675699632e+01 -1.050014769760510802e+01
7.524122813538108190e+00 1.563915450482456571e+01 1.126704002570009067e+01
6.024613339857977756e+00 6.403612488239746270e+00 3.047376135643576234e+00
5.623371771188817370e+00 4.409951915938891132e-01 4.001244066411494771e+00
-4.177167051984114643e+00 7.024918121252315295e+00 7.260167024608107589e+00
1.254432643909235523e+01 2.016777219500556129e+01 -2.462454595319959749e-01
-9.471713541797464941e+00 4.061130577167704203e+00 -1.319943996301427891e+00
-1.535160354223050083e+00 3.862794370371969599e+00 7.898146419214262970e+00
-5.348073051062693928e-01 9.190783504522855196e+00 -1.093362729007677636e+01
6.354456623969633178e+00 8.294452109171738030e+00 6.998725778360479488e-01
5.281831300574801186e-02 6.305068851955158982e-01 -1.100024900247639970e+01
1.153438047421414048e+01 4.235758048985888813e+00 -4.059657089445594558e+00
-7.644469702770876118e+00 4.409271823755424258e+00 -6.664716477228737723e+00
5.851352465814825266e+00 1.980705310437442801e+00 1.238283860877665710e+01
6.172432149218794351e+00 7.485092220320596290e+00 -5.396507960851635310e-01
6.287171444870530479e+00 3.888929707675711889e+00 2.538383727298335057e-02
-9.123315032378689793e+00 1.293713815467945505e+00 -3.573114863647927741e+00
2.210219123691092857e+00 1.229352041584440514e+01 -4.657647609439226954e+00
5.572742459771529155e-01 5.832005020949436513e+00 -1.103197959481220458e+01
-5.976648064872167598e-01 6.568322532428254590e+00 7.906870222481751753e+00
6.307500074635803422e+00 2.289513554102937665e+00 1.814428265727201062e+00
5.716509609201261277e+00 3.641024047187382706e+00 -1.767048545392510439e+00
6.307470317059699738e+00 6.617587094352767707e+00 1.671898948799530049e-01
1.711301185020261739e+00 1.873945100056766222e+01 -4.759247347776263126e+00
1.142029957682027197e+00 7.615952631186650557e+00 -4.811749989757383439e+00
-9.454257951476769506e+00 1.418756944890733607e+01 -3.349193254245936280e-01
1.148854431441760404e+01 1.089134786140513711e+01 -4.161045771153660588e+00
-8.508365186064898111e+00 7.360248117782099975e+00 -5.204108890343185578e+00
1.028566390051980584e+01 8.623904719961300813e+00 8.349954175321130379e+00
1.839258090428126602e+00 8.427883934273685540e+00 -4.738203613650273205e+00
-5.536420013169484733e+00 3.404237201229975973e-02 6.525345344823755056e+00
-8.312614335991213466e+00 1.318840528177797466e+01 3.513979308392432888e+00
-3.550255016349144199e+00 1.297273522637143550e+01 -1.004709235924510580e+01
-1.124614186767863400e+00 1.884115876075551554e+01 -1.083392607300525334e+01
5.490091472454710519e+00 1.341002056057720893e+01 -1.009757714201784040e+01
4.598810264206615983e+00 1.678541538278072665e+01 5.482676265665665127e+00
3.288408917940172316e+00 1.836400936370900183e+01 -4.246973284674792737e+00
-9.439092380958635786e+00 1.685050677169376243e+01 -1.457472070187354474e-01
5.344383054709745728e+00 3.001736501301216720e+00 1.265538615033491965e+01
-1.474304599344003375e+00 4.148104399190025937e+00 -1.075884709294925834e+01
-6.923082747097825340e+00 1.986155348090557382e+01 -7.564675001392234144e+00
2.529001667208925053e+00 2.057333906892683828e+01 -1.093421056345176723e+01
-9.225415310410262748e+00 1.861688805005986325e+01 1.167059234575447801e+00
1.121059849060162428e+01 8.278661211855565583e+00 -4.728950816266792145e+00
7.392768633878974427e+00 1.455099712647470689e+01 -9.043755273325427169e+00
5.540162842730211423e+00 1.589428819335975973e+01 -2.092293187959578749e+00
4.861785457867445537e+00 1.859462457377944844e+01 5.173807633557638397e+00
-2.553869556191287860e+00 2.025570618533494738e+01 7.762507189735267765e+00
1.231520076176724565e+01 2.063389434713545967e+01 3.696346551593895580e+00
9.545410776524105856e-01 1.924120920872665863e+01 -4.814403138078478861e+00
1.258770053517753773e+01 2.064935538374134083e+01 3.196399464733641338e-01
9.996070217750311571e+00 1.307830635414619280e+01 -6.607157792538571606e+00
6.183529042474694037e+00 1.811380266788016158e+01 -4.949756982831395313e-01
1.790545971330662622e-01 4.304891670063347497e+00 -1.101037937238215925e+01
7.482530194049898942e-01 1.119944980388483735e+01 1.406412351991602172e+01
5.673614241829370464e+00 2.213819202030738786e+00 3.901435006284069029e+00
1.222695147163265439e+01 4.472210628207624161e+00 4.074754613356756039e+00
1.045903017286960690e+01 4.411321675771027628e+00 -5.978392264298010517e+00
-4.682643951818762140e+00 1.086973785276152427e+01 7.024219670831057805e+00
1.104701047657640878e+00 1.070376034790789177e+01 -4.812857670955478895e+00
1.070630249208199913e+01 1.691998364152934542e+01 -5.603774813266296562e+00
-4.459266562271319678e+00 7.435837097730101597e+00 7.133568100832560432e+00
9.348317351538838693e+00 1.541886973994027343e+01 -7.362178132793473218e+00
-1.950429717343844738e+00 7.234295738546572707e+00 -1.063688235936974635e+01
-4.839973087314206168e+00 1.147955964019708830e+01 -9.337540371998752420e+00
4.612095987359783322e+00 3.480313535326851948e+00 -3.287611018783645811e+00
8.741455362087359404e+00 7.533157695057687953e+00 -7.966923470507897953e+00
-1.724007259069508580e+00 7.577602111910965554e+00 -1.069776578439835291e+01
2.512315210939834120e+00 1.008119502874744811e+01 -4.569994337663549899e+00
-8.865154872378480988e+00 1.726254815380624308e+01 2.334247107656463260e+00
-5.246008618854323124e+00 1.710903469963656676e+01 -9.061852010800969026e+00
-1.029451207311934846e+00 2.025566820185413874e+01 7.916639942673561414e+00
1.164265037641983369e+01 1.586039200186612597e+01 5.855934870902027356e+00
7.337700162184146890e+00 1.701760731629242684e+00 -9.081189608063462870e+00
8.524190657685762673e+00 1.601919885727228632e+01 1.040491180774145086e+01
2.723186044813643569e+00 4.690831079077454113e+00 -4.496608845085659389e+00
-4.968159623347039755e+00 5.162665199455035214e+00 6.872170716508910537e+00
4.811124468123165521e+00 9.527966617912190017e+00 -3.081724742672572681e+00
1.237224516928901119e+00 1.978322424519757305e+01 7.592296425160078854e+00
6.215096975601131390e+00 5.716366777379190189e+00 1.216982941386766726e+01
-8.906429638229695911e+00 3.190586052573274323e+00 2.224486683806370824e+00
-9.426870545702010773e+00 2.041374875268947875e+01 -1.992506073844241277e-02
1.474143541110243705e+00 1.500091657170649029e+01 -4.789249263836276249e+00
-9.135646817640001860e-01 3.729400531615363334e+00 -1.087344273102984005e+01
-9.195004854272927020e+00 1.693903973314669997e+01 1.291387440855248370e+00
5.980147617836341745e+00 7.611789423865352511e+00 -1.159929376768602305e+00
1.259524902632078280e+01 1.879003693847785783e+01 4.783091098466291102e-01
1.044220170327769104e+01 1.881077801450487286e+01 -6.002815501727948089e+00
3.241137304357129878e+00 1.200438425347299543e+01 -1.081146112255335368e+01
6.181518150776919462e+00 1.186388155822424828e+01 -5.031788653581613646e-01
-8.138257497563920140e+00 1.055569199857489515e+01 3.811855353182880268e+00
2.491508222362214475e+00 1.407827864045081334e+01 7.091131204558031698e+00
1.180871956050515337e+01 1.592653206337368843e+01 5.430092646652332711e+00
-3.620089238333984660e+00 2.066406277567470440e+01 7.474500729364629947e+00
-2.749615449283689728e+00 1.467896282996677293e+01 7.721113126713290420e+00
6.356728087032703201e+00 1.565670505535805557e+00 1.221626987533736441e+00
5.756777427703365646e+00 1.183931215031235418e+01 -9.977208245885567095e+00
3.110102293458832268e+00 1.821823619661744331e+00 -4.334422356620827976e+00
5.511073798356235898e+00 6.797508308207272698e+00 -2.141568977665349927e+00
1.302361019416720112e+00 1.366925063704313459e+01 7.572484161622830889e+00
1.312945813966720776e-01 6.407644200668713097e+00 1.412726341314244394e+01
1.121776636410393913e+01 2.003319198406158463e+01 6.785558375492126260e+00
1.517044740074981579e+00 6.014071020743461560e+00 7.502631932080078059e+00
5.790332157893983478e+00 1.184502330739378628e+01 3.652176411984510374e+00
1.229984302733106283e+01 1.267402877628068758e+01 3.766085397598736062e+00
-9.299918937578688372e+00 1.939174058031619197e+01 8.242761204896205118e-01
1.128461306665955988e+01 3.432410844197050448e+00 6.651361661454707530e+00
9.665833199447705582e+00 5.934288670067855875e+00 9.172984294651568504e+00
1.071928937381592384e+01 1.309086689723828911e+01 7.682869061999470617e+00
2.411952637571241453e+00 8.966283229303725122e+00 -1.094988757707768556e+01
8.182713136690743738e+00 1.244219766244562742e+01 1.071878485386525348e+01
6.130093302526201882e+00 7.047090171521682933e+00 -9.794651160136528034e+00
2.690167187700807538e+00 6.673846470921838581e+00 -1.091055969055790342e+01
-6.564636133020273157e+00 4.006408792210706338e+00 -7.943362353439092693e+00
-9.133067822465102736e+00 4.137950203733876897e+00 1.524325841096641820e+00
9.610875952880435946e+00 7.206674210103701128e+00 -7.071394463130514119e+00
1.254265005425198432e+01 6.308284812204852265e+00 -2.629814018441563039e-01
6.246359728198370931e+00 1.766665383197773664e+01 2.196627077476492662e+00
1.219422386768022726e+01 1.334567042000437809e+01 -2.187477305570513675e+00
5.984106098514702765e+00 1.000777394005238286e+01 3.165414596263197211e+00
1.329066826430508608e-01 6.162905190424254442e+00 -1.100684622232671650e+01
7.163271031011269052e+00 1.788030615885210040e+01 1.153895226621446035e+01
9.137733229551245895e-01 9.140766783789816330e+00 -1.104040209574671039e+01
-8.994017659997314951e+00 1.947251959462776938e+01 -3.999546283136238944e+00
-8.294059456221557269e+00 1.054109238555723493e+01 -5.623205490791860051e+00
-9.314228350207057971e+00 1.199729363489452894e+01 7.502891013389922925e-01
3.827168764918517763e+00 1.858021195782098545e+01 -3.928699647541477713e+00
5.987194600753051432e+00 1.708829156179753284e+01 -1.140778674515599223e+00
1.100640327654753037e+01 1.281731658049452172e+01 -5.103793662608711479e+00
-9.464227609162959354e+00 1.942216399226411383e+01 -4.974713878324641958e-01
-6.080561444735011811e+00 1.854746607133685643e+01 6.131376291854189198e+00
6.031205937446582510e+00 1.708659819469381347e+01 1.227940223532513819e+01
6.331337957428878838e+00 5.952503939064712313e+00 1.603468335571481607e+00
3.611462721724023606e+00 1.631443599135571176e+01 -4.066414070900469468e+00
5.889894410583584872e+00 1.385155563540667600e+01 3.415840141522370477e+00
5.773390840017870174e-01 1.405811311768778893e+01 7.758250384469739913e+00
1.227428338130429530e+01 9.643050091823770487e+00 -1.866817486145372573e+00
-3.554901467361728518e+00 3.348308255955986024e+00 7.496612497636668593e+00
5.699106703900012505e+00 1.171179741122027451e+01 -1.801422675237547955e+00
1.260569624091582952e+01 6.032199332751195797e+00 1.073876995530123057e+00
5.645525098947508980e+00 6.920673718269050312e+00 1.249681466735664159e+01
1.248656101885509884e+01 6.615772495005481701e+00 -7.306691046869052686e-01
9.636421486600531550e-01 1.190898567496431504e+01 7.668668881903440315e+00
5.385906098177815515e+00 7.242152947223979176e+00 4.425761800004065272e+00
4.361992446418596181e+00 6.061988099633683014e+00 -3.518810207652828481e+00
1.242923899518844877e+01 3.517716940968368178e+00 -1.101666145748481318e+00
3.159063377642656878e-01 3.379016548336207126e+00 -1.101970666147967570e+01
-3.363538342876009946e+00 1.591458417914873635e+01 7.558045729475330710e+00
-4.242619539213860591e+00 9.034409284688344144e+00 -9.695461277286872459e+00
1.257588958851683536e+01 1.575377194401072956e+01 1.867468556553244730e+00
6.352790081428936197e+00 6.410485064528262278e+00 1.311816793928909153e+00
4.864094052984143879e+00 1.094032439815266322e+01 -1.034884437180837402e+01
-8.510249360530588447e+00 1.116566831460828446e+01 3.140572268566168557e+00
5.997374414034854162e+00 9.649570854464472047e-01 3.127532790127608653e+00
-8.685762243341624611e+00 6.966819956266531833e+00 2.768282265710320544e+00
-2.897910089403332723e+00 1.350654820039290627e+01 7.686382242649687058e+00
-1.192720997183607023e+00 1.197720505250014433e+01 7.914191710942388269e+00
-6.583422821346421649e+00 7.644899694353810560e+00 -7.924451642815156127e+00
8.864539988866848574e+00 1.272349328176557570e+01 -7.851211123973844686e+00
-9.307537153230700966e+00 3.350107874773375904e+00 -2.786322543879275138e+00
-3.371907373106053374e+00 1.540170652149693176e+01 -1.012759918979823048e+01
-7.456226106973963930e+00 6.123663646094957613e+00 -6.920489925469230030e+00
-9.376499174070987763e+00 1.610503379701690108e+01 3.805248905361322542e-01
-2.515259796920620960e+00 6.783146607559110919e+00 7.770079034792943595e+00
5.307150199850537042e+00 1.190885756924018768e+00 -2.459257831869580802e+00
5.163686494755639345e+00 2.867607741035238522e+00 4.768748340087203275e+00
1.124663443960697862e+01 1.051892870323503004e+01 -4.659385380863832360e+00
3.855280036226204632e-01 2.043682718475245252e+01 -1.102379304411279826e+01
1.215015579135084423e+01 1.516132967763082462e+01 -2.349950901589940244e+00
8.556087259259042455e+00 9.221488279255067866e+00 1.037446060575801887e+01
4.332481274216008593e+00 1.925409286152891397e+01 -1.052942905476501601e+01
-5.038094894176667893e-01 5.156064791831782124e+00 7.901610550321253257e+00
-7.922223725122773397e-01 3.705425948364530875e+00 -1.089421547909400978e+01
6.320835073076145783e+00 5.020195026729942001e+00 1.704149340291415182e+00
9.084244537872877556e-01 1.129336839316676411e+01 -4.813939472721559198e+00
-8.473368541383717201e+00 1.221203264999214433e+01 3.213563435520529588e+00
-1.346028537992637608e-01 2.537014545562773282e+00 7.869932397339905350e+00
6.306801382648808740e+00 4.457035726686028321e-01 1.819801059717281788e+00
1.454607689895291101e+00 4.471226560205432854e+00 7.523675583067342743e+00
-9.346302884843609604e+00 6.726860121390457081e+00 -2.569475696238303630e+00
8.392648121312817011e+00 1.189096291257380678e+01 1.052840636598912738e+01
-7.088572015384728253e+00 1.000664161450461442e+00 -7.376043762977522178e+00
6.315246407331215117e+00 1.487547302559686813e+01 2.287219723768901536e-01
-6.389558924970253351e+00 9.182224745232222318e+00 5.876743626994289649e+00
-6.643476745316203136e+00 1.117851923600164454e+01 5.648473610664430211e+00
7.407043700628867730e-03 1.141770030237739153e+00 7.853034933277319496e+00
9.977494506639711602e+00 9.108101873568996698e-01 -6.630673435856072828e+00
8.704842610657038904e+00 1.103570742999434273e+01 1.022975362947554423e+01
7.373317088502502337e+00 1.125664464609178239e+00 1.138297966471540157e+01
6.229084690569809624e+00 1.058631975070170128e+01 2.284062735763769059e+00
2.498752847603588290e+00 8.516579485442218100e+00 1.373166881307562370e+01
-3.994506818635612522e+00 1.705542273778407392e+01 7.335546660236962779e+00
1.810758835746308915e+00 9.146360694941806369e-01 1.389000201968693204e+01
5.851560868940949511e+00 1.551343354947760211e+01 -1.479095844476514099e+00
-7.659760657865008149e+00 1.632755756562623972e+01 4.516235492737341595e+00
6.042478369802200433e+00 1.386412959637467068e+01 2.992911967395597728e+00
6.661965161170872562e+00 2.967178747195268418e+00 -9.504666124802144012e+00
1.259804274394565482e+01 1.801733494469949903e+01 1.442999712215988994e+00
-6.042562306127688743e+00 4.773486186678224108e-01 -8.432261731802716653e+00
2.405615220709678148e-01 1.157077988461810492e+01 7.819527666353405237e+00
-9.213221411698944152e+00 1.068389744134957020e+01 1.217813050040974510e+00
2.638831224892333349e+00 1.526169960428030237e+01 -4.527197060214721347e+00
-1.579342596433194468e-01 4.222311567752627504e+00 -1.098005575622123864e+01
6.048047664594773387e+00 1.419693759756658835e+01 2.975603224340950259e+00
-9.129150232682331279e+00 4.694671484083746016e+00 -3.552068032350645055e+00
1.258269301457790057e+01 1.480851547821482939e+01 2.324114032643418426e-01
6.829325363498213619e+00 4.364513032011610782e+00 -9.405751223834496244e+00
-8.748391663629334403e+00 1.727410793736196837e+01 2.623834461862569523e+00
-9.452184379109667134e+00 2.371760377198656400e+00 -3.059467524748805678e-01
6.131429330939001332e+00 2.096538100385331305e+01 2.694002624927955392e+00
3.073678271860392552e+00 1.307414083564906093e+01 1.357069997755544755e+01
3.960026572549750767e+00 1.515607042386330150e+01 6.107203531713655487e+00
5.680773365587995727e+00 1.987539554866486924e+01 -1.837043811580169717e+00
4.762172916047267890e+00 1.235685722022755328e+01 -1.038574658077783397e+01
8.240569835851996316e+00 7.113259068032311561e+00 1.066711966363221542e+01
1.076892648106601236e+01 1.798514846752529550e+01 -5.503859025107111336e+00
3.463383297296865226e+00 2.890280667900154477e+00 -4.152844571916058491e+00
-8.382516104802494539e+00 1.356561666035438485e+00 -5.456097648966099278e+00
6.170726973264081039e+00 3.031486063751687166e-02 2.542595372999683523e+00
6.334334948845658175e+00 4.241413163343223047e+00 4.075036112219687090e-01
8.919128677430947505e+00 1.552965405968149781e+01 -7.798815500764226805e+00
-3.381035337538241592e+00 7.137350466986435826e+00 7.552642290306812889e+00
1.215601288248109313e+01 7.419822317372189779e+00 4.346690825105619105e+00
8.488871729026943314e+00 1.083618424540151004e+01 -8.194306373090118001e+00
-9.291216093775133800e+00 2.960180575652499702e+00 -2.869962647396707478e+00
6.291120702867727843e+00 9.150402100478130407e+00 5.123621811466096132e-02
5.287787382103034339e+00 5.934365013007878886e+00 -2.487187199684171457e+00
6.175098314847532244e+00 1.707159323738318690e+01 -9.771501376780580728e+00
-5.410471277140107560e+00 1.625653878097426031e+01 6.607577386275118592e+00
-7.497445974641452793e+00 1.466552859628965244e+01 4.725491723141000300e+00
2.182333954802835319e+00 1.570192048004473762e+01 -1.097699273148499444e+01
-9.473103047449068725e+00 1.553867374587905470e+00 -7.128442963168931668e-01
-1.548269421345150221e+00 8.996699819716466706e+00 -1.074140968778782224e+01
6.030325868076092277e+00 3.496042859547389803e+00 -1.018916279417751536e+00
6.029280823529743927e+00 1.324651159914276910e+01 -1.021969989595579609e+00
1.893098766864907301e+00 1.823659276723521927e+01 1.387297529959089637e+01
1.129171768609962889e+01 4.637446308904455972e-01 -4.570771251474609720e+00
-9.053362800016754974e+00 1.124592689705878890e+01 1.793182842888620954e+00
-7.009566954949380424e+00 7.957034933641024210e+00 5.285085708821107175e+00
3.673603778931826547e+00 1.529577721977421056e+01 -1.071357634587244156e+01
-2.037271553434747418e+00 1.317391371069711603e+01 7.847848435992776928e+00
1.050132327689179412e+01 3.194204307184686620e+00 -5.916435812374292169e+00
6.321395074288458815e+00 1.939514785747852699e+01 1.699142153881255224e+00
1.259825619603052971e+01 4.835736789374465161e+00 5.572582304007859255e-01
4.490824094897469365e+00 3.004590345606260815e+00 -3.403272602951431747e+00
-9.456712297066758310e+00 1.854265701798492572e+01 -1.619553400963436696e+00
-8.106998396492310022e+00 2.528538550697752019e-01 -5.953476228333896891e+00
5.090869680524775731e+00 6.856321361569391648e+00 4.872179979869323496e+00
-8.534618544731593204e+00 3.875305584721393970e+00 3.091421290689745138e+00
7.613512299730820665e+00 7.333944030649950818e+00 -8.888993186128795188e+00
1.543101167972883991e-01 1.222553875118786948e+01 1.412540023529954247e+01
-4.288825223990332169e+00 1.265853399006806157e+00 7.211558459177467739e+00
1.247755030491085648e+01 1.015545260286474161e+01 2.794810692262818197e+00
5.212341131008255246e+00 9.823430678461562593e+00 -1.021436792493127932e+01
-7.999797384686544000e+00 3.181782443234793423e+00 -6.130443194301124166e+00
5.470885031153533085e+00 2.028386008758947767e+01 4.281800768835940296e+00
4.647138898934150220e+00 7.625498550535222186e+00 5.428551365077447954e+00
7.548486941723794308e-01 1.087112128986507464e+01 -4.809198257462902859e+00
5.618493137133762971e+00 1.406615644025258227e+01 4.010723193232660577e+00
-8.553285649375396815e+00 1.825883034246515990e+01 -5.109609704987355450e+00
7.178881926569465222e+00 5.604536066165985986e+00 1.152757548875495353e+01
-9.132405667114773529e-01 1.295405204050318027e+01 7.916333161953779118e+00
7.311777644142091193e-01 1.098597846879308193e+01 -4.808028099369135333e+00
-9.391453936469789099e+00 1.953521935954803013e+01 -2.270287144939784785e+00
-9.458995511667861678e+00 5.147156539033294287e+00 -4.064943319360047047e-01
3.083077284138356688e+00 2.561635885420948888e+00 -1.084279854099240481e+01
6.192862459773549766e+00 1.936343668439155863e+01 2.450105193055238217e+00
-2.357987833760595731e+00 6.080235819624274285e+00 7.798918881142289372e+00
-8.718437862834242935e+00 2.980818661492248722e+00 2.693777222710683983e+00
5.342331060421154909e+00 1.951715863646095883e+01 -2.407595204653260268e+00
-1.870460922429933726e-01 1.522169490721961260e+01 7.875506633986698368e+00
5.531849340669809934e+00 1.759699662084106464e+01 4.173336694281114312e+00
-6.582763894506935110e+00 7.228704409561775179e+00 5.704718356424575809e+00
6.027739138547496545e+00 3.726429550136899360e-01 -1.026465229036249704e+00
1.217953412664823709e+01 7.972821533535765504e+00 4.259181855660555627e+00
-8.108920719444169478e+00 1.894401976205612126e+00 -5.950226222742071691e+00
6.355186442547847925e+00 1.138306145196435359e+01 1.260509885263133789e+00
1.026842920727221298e+01 1.543336819952286554e+01 8.374734361761944967e+00
1.260592746547946064e+01 3.349822069944850433e+00 1.006717653251190336e+00
-7.040472885244016155e+00 1.333565703391006885e+00 -7.431840403466845046e+00
7.964282716335900680e+00 1.390452636085468185e+01 -8.626856329274330548e+00
5.249758831936914838e+00 1.062760217316771261e+01 -2.541037417819393962e+00
4.303300491126900162e+00 2.062676063699467477e+01 -3.569095320912001768e+00
-3.220088904980664246e+00 1.307635236608739859e+01 -1.019304997369862775e+01
1.092932491500799763e+01 8.135301017060244888e+00 -5.237536969531050524e+00
6.080189240122484406e+00 1.025036127476467485e+01 2.872366505080614196e+00
1.051470613267891707e+01 3.055190999224228321e+00 8.008603559831872332e+00
-6.356567576694390764e-01 2.436744862643112963e+00 7.908679603745005338e+00
3.498384247167914296e+00 7.449616573022514565e+00 -4.132988231932111844e+00
5.721954958753437737e+00 1.087449075668702925e+01 1.245503161237964029e+01
4.131468121623331768e+00 2.162834375330785264e+00 1.320255692757654842e+01
3.051983604517837900e+00 1.166481745975746165e+01 -4.361147327836063070e+00
1.762938645278460337e+00 1.516383973623504389e+01 1.389965367834838261e+01
8.516708223000238220e+00 3.673162193169127399e+00 -8.169888242513763998e+00
-2.287833579093335068e+00 9.852950437315399768e+00 7.810750937221956569e+00
6.597791638852746887e-01 6.318451980054590855e+00 -4.803783491925997851e+00
4.635477134721096348e+00 8.129836645189651989e-01 5.441714231562528425e+00
5.051271981546954670e+00 1.920346700677944085e+01 -2.802554544692024141e+00
1.072712410717244680e+01 1.910666444354778548e+01 7.669963595360238529e+00
-7.679854077260734435e+00 1.264797547988541737e+01 -6.614700397122591724e+00
1.057544505780356303e+01 5.278138153502077934e+00 -5.805806201557464519e+00
-9.466713474770244829e+00 1.468596705353791521e+01 -1.442643045984320471e+00
3.703096154615467483e+00 3.492046859846142048e+00 6.318728220409419727e+00
-9.242919102707324086e+00 1.011618029497178739e+01 -3.097526395506578822e+00
7.003590828234829146e-01 1.199345518940860167e+01 -1.103674731106472606e+01
-3.088589833661042228e+00 1.558653275530698323e+01 -1.024750080830180465e+01
-1.128921711304268438e+00 1.661227142939436874e+01 7.915548463210861030e+00
-4.529176848166731162e+00 6.080975514595448495e+00 -9.530474383334929911e+00
5.668638892670464280e+00 1.613728411014330177e+00 -1.860298370277299940e+00
2.305004921755627656e+00 9.608031830768984927e-01 -4.632316058969368378e+00
8.806314856648338463e+00 1.134222735070000931e+00 -7.906362930567706115e+00
1.005454748254759068e+01 1.157805978733969710e+01 -6.532328026525193287e+00
5.690062190894082939e+00 7.201969691616028513e+00 3.867851108836141805e+00
3.281515656675672576e-01 1.481635517999615814e+01 -4.769803740616448628e+00
5.894355961760999740e+00 1.697499992368774713e+01 -1.378610735484103511e+00
-9.471645833268384607e+00 1.785167876706581680e+01 -1.321912647799724283e+00
1.209437242478900920e+01 2.074655328520739062e+01 4.565227803926894090e+00
-9.238098399500710656e+00 4.460640406725419282e+00 -3.118857263499398069e+00
-8.321163559759058970e+00 2.081151650678411968e+01 -5.572811077520391621e+00
-9.375054515776055197e+00 1.194527743123614272e+01 3.902648417050564311e-01
9.319213590797200908e+00 2.036378077404280162e+01 9.580801026836283540e+00
2.861313428560678496e+00 3.525028305692401887e+00 -1.088281213914582324e+01
5.197689908911725887e+00 1.138500569770437032e+01 -2.612706860493558825e+00
-9.404410454471864966e+00 1.849140104873360713e+01 -2.170256953842867098e+00
6.186382351787072409e+00 5.702625477415244504e+00 2.477798984779880254e+00
5.387896088801377381e+00 1.206126231878622335e+01 4.422480024211766114e+00
-7.372402574887596316e+00 5.049703949823786786e+00 -7.029180124268152419e+00
9.973652228206423942e+00 4.399825676709737898e+00 -6.635522399346457156e+00
2.260402354438283190e+00 7.169564530356604237e+00 -1.096831833649049415e+01
1.252538014322478688e+01 6.294136398624289086e+00 -4.238037371492243688e-01
-6.366244334566771579e-02 2.851276601618858209e+00 7.861821373501429733e+00
4.250856372782070736e+00 3.743546314729203406e+00 -3.612839354460032126e+00
6.943779604511582271e+00 1.471715143151547345e+01 1.169535739021540266e+01
1.105755546407403678e+01 9.403253961977116049e+00 7.092458919181553689e+00
-8.730618023362476166e+00 1.173278323651146060e+01 -4.708546605140344177e+00
-7.659229610103970742e+00 1.214118003168555937e+01 -6.643931479440531085e+00
-4.536822264905642776e-01 2.050695667328480631e+00 -1.094474695852539980e+01
5.543527854275604128e+00 1.911816314056457955e+01 -2.086521086784304035e+00
1.233970028414490905e+01 5.053623845656480817e+00 -1.573119134348858861e+00
1.787840022471913204e-01 6.358990419367565039e+00 -4.746670553551592953e+00
-6.454101311277017361e-01 5.189463621930362258e+00 -1.091746501078868548e+01
5.049243620344026517e+00 1.828301716525724707e+00 -2.805071923464979466e+00
6.035391569114771926e+00 8.442399269867333800e+00 3.014706540841899596e+00
1.109907445738291365e+01 1.538478465411741780e+01 7.014801595093667963e+00
6.359030945302713178e+00 1.822895528610363769e+01 1.146713071356492364e+00
1.832190557320930280e+00 7.720466910016539508e+00 -4.739455309120318205e+00
-9.476359074607495714e+00 3.169859594645544343e-01 -8.614278608812460103e-01
-9.256822820503803229e+00 1.536253417756387485e+01 -3.034707170850444502e+00
6.979840022945768219e+00 1.562943809617764046e+01 -9.313508624115854673e+00
2.350496900486707563e+00 1.032107647897938563e+01 -4.619458574995466194e+00
-5.947720163583417374e+00 3.357022931549752398e-01 6.233661672244578789e+00
-4.458595653487243737e+00 1.222864506934418749e+01 -9.572230382850893449e+00
1.173776654934865160e+00 4.269819293904548729e+00 7.610986976652045932e+00
-9.247709475699075199e+00 4.557673379902231758e+00 1.070813617629965409e+00
-8.547927631612919797e+00 1.104108514844261535e+01 3.064256599720626362e+00
7.125760214981373686e+00 1.346016857124757493e+01 1.156615015547599867e+01
-8.899193932163152354e+00 1.810390900885009202e+01 -4.274569493846201773e+00
-9.449177633118797104e+00 1.652726826449902831e+01 -2.659973588058067162e-01
1.196263886181024283e+01 1.894496462825937400e+01 4.989651148720846585e+00
4.227032951397116989e+00 1.166030587621073522e+01 5.864942991048656573e+00
2.195412864317606516e+00 8.426780778841022723e+00 -1.097557830921183708e+01
4.360341297285429185e+00 1.698722829200098872e+01 5.734380455533396592e+00
-8.907486248668437412e+00 2.997713154878369757e+00 -4.251538304960797099e+00
1.237465672404948158e+01 1.565245863480170385e+01 -1.400604144417887831e+00
5.502065233391726373e+00 1.566557553533782254e+01 1.257354901381906664e+01
